,P_10y,P_10y,P_10y,P_12m,P_12m,P_12m,P_3y,P_3y,P_3y,P_5y,P_5y,P_5y
,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR
Data,,,,,,,,,,,,
2012-06-19,0.00028985940250282903,7.93730164021652e-07,0.0002907111103449254,0.00023066116984216651,7.93730164021652e-07,0.00023150103685368756,0.00027646744878552005,-7.935714338621244e-07,0.0002756185893908813,0.00027349718350772484,-1.3886458616876389e-06,0.0002720128303815585
2012-06-18,0.00028900786498526845,-2.3802382380741286e-06,0.00028645427403921586,0.00022982147078725175,-1.190297636903779e-06,0.00022856223705004368,0.0002773164779690163,3.9684523875680196e-07,0.00027774105624219853,0.00027498205624841365,0.0,0.00027498205624841365
2012-06-15,0.00029156298854562636,2.381666809545123e-06,0.0002941196456401349,0.0002310810823512526,1.984623098555845e-06,0.00023318127488093402,0.000276891942151538,-3.9680555621692005e-07,0.00027646744878552005,0.00027498205624841365,0.0,0.00027498205624841365
2012-06-14,0.00028900786498526845,-2.3802382380741286e-06,0.00028645427403921586,0.00022898193965535465,-3.9680555621824174e-07,0.0002285622370500428,0.0002773164779690163,3.9684523875680196e-07,0.00027774105624219853,0.00027498205624841365,-5.951934546130588e-07,0.00027434561857875647
2012-06-13,0.00029156298854562636,1.587619089951686e-06,0.0002932672561591451,0.00022940168423302596,1.1906547797640382e-06,0.00023066116984216828,0.000276891942151538,0.0,0.0002768919421515389,0.0002756185893908813,-5.951934546130588e-07,0.00027498205624841365
2012-06-12,0.00028985940250282903,-1.1902976369033386e-06,0.0002885821600875439,0.0002281425764128962,-7.935714338616838e-07,0.00022730338102629926,0.000276891942151538,3.9684523875680196e-07,0.00027731647796901544,0.0002762552180204812,9.921875103347847e-07,0.00027731647796901544
2012-06-11,0.00029113702814832093,-3.9680555621692005e-07,0.0002907111103449254,0.00022898193965535551,-3.9680555621780117e-07,0.00022856223705004368,0.00027646744878552005,-3.9680555621692005e-07,0.00027604299786671623,0.00027519422335377263,1.587619089951686e-06,0.0002768919421515389
2012-06-08,0.00029156298854562636,0.0,0.00029156298854562636,0.00022940168423302596,-3.9680555621692005e-07,0.0002289819396553564,0.000276891942151538,0.0,0.000276891942151538,0.00027349718350772484,0.0,0.00027349718350772484
2012-06-07,0.00029156298854562636,0.0,0.0002915629885456255,0.00022982147078725264,0.0,0.00022982147078725264,0.000276891942151538,-1.1902976369033386e-06,0.0002756185893908813,0.00027349718350772484,-7.935714338621244e-07,0.0002726489181067402
2012-06-06,0.00029156298854562636,-2.776805782367827e-06,0.0002885821600875439,0.00022982147078725264,1.1906547797640382e-06,0.0002310810823512535,0.0002781656769753307,-3.1733336718899953e-06,0.00027476989975114497,0.00027434561857875647,1.9846230985549643e-06,0.00027646744878552005
2012-06-05,0.0002945459043141021,2.778750226891651e-06,0.0002975309088546018,0.00022856223705004455,1.190654779762276e-06,0.00022982147078725175,0.00028156417190823417,3.3744498110160273e-06,0.0002851780530092545,0.0002722248490219118,-3.1733336718899953e-06,0.00026883382255953113
2012-06-01,0.00029156298854562636,1.587619089951686e-06,0.0002932672561591451,0.00022730338102629926,1.190654779763157e-06,0.00022856223705004544,0.00027795336130100506,7.93730164021652e-07,0.00027880268769672447,0.0002756185893908813,7.93730164021652e-07,0.00027646744878552005
2012-05-31,0.00028985940250282903,-3.9680555621692005e-07,0.00028943361245561126,0.00022604490260271675,-3.968055562164795e-07,0.00022562549368642773,0.00027710420475357897,0.0,0.00027710420475357897,0.00027476989975114497,9.921875103347847e-07,0.0002758307883236919
2012-05-30,0.00029028523513118117,-1.586984169308288e-06,0.0002885821600875439,0.0002264643534619954,0.0,0.0002264643534619954,0.00027710420475357897,-5.951934546130588e-07,0.00027646744878552005,0.00027370927636759045,-1.3886458616876389e-06,0.0002722248490219118
2012-05-29,0.0002919889915411011,2.381666809545123e-06,0.0002945459043141021,0.0002264643534619954,0.0,0.0002264643534619954,0.00027774105624219853,1.786116131703113e-06,0.00027965218397471087,0.00027519422335377263,1.9841765881293288e-07,0.0002754064010677514
2012-05-28,0.00028943361245561033,-3.9680555621692005e-07,0.0002890078649852676,0.0002264643534619954,7.937301640225332e-07,0.00022730338102629926,0.00027583078832369275,-1.3886458616876389e-06,0.00027434561857875647,0.00027498205624841365,1.9841765881293288e-07,0.00027519422335377263
2012-05-25,0.00028985940250282903,-1.1902976369033386e-06,0.0002885821600875439,0.0002256254936864251,-7.935714338630055e-07,0.000224786801666034,0.0002773164779690163,1.984623098555845e-06,0.0002794397939768943,0.00027476989975114497,-7.935714338625649e-07,0.0002739213798323637
2012-05-24,0.00029113702814832093,-3.9680555621692005e-07,0.0002907111103449254,0.0002264643534619954,7.93730164021652e-07,0.0002273033810262984,0.00027519422335377177,-5.951934546130588e-07,0.00027455775386143604,0.0002756185893908813,2.9773068266894033e-06,0.00027880268769672447
2012-05-23,0.00029156298854562636,3.9684523875680196e-07,0.00029198899154110017,0.00022562549368642596,7.93730164021652e-07,0.0002264643534619954,0.0002758307883236919,1.3891319728028446e-06,0.00027731647796901544,0.0002724368782634631,1.190654779763157e-06,0.0002737092763675914
2012-05-22,0.00029113702814832093,-1.1902976369033386e-06,0.0002898594025028299,0.00022478680166603576,0.0,0.00022478680166603576,0.00027434561857875647,-1.5869841693078476e-06,0.0002726489181067411,0.00027116486182151374,7.93730164021652e-07,0.0002720128303815585
2012-05-21,0.0002924150371390053,-7.935714338621244e-07,0.00029156298854562636,0.00022478680166603576,1.587619089951686e-06,0.0002264643534619963,0.00027604299786671536,-9.91939494460633e-07,0.0002749820562484128,0.00027031706283822367,-1.3886458616871982e-06,0.00026883382255953113
2012-05-18,0.0002932672561591451,1.9846230985549643e-06,0.0002953985495502973,0.00022310992075660763,3.9684523875592084e-07,0.0002235290781030259,0.00027710420475357984,0.0,0.00027710420475357984,0.000271800822341872,-1.5869841693078476e-06,0.00027010513958479455
2012-05-17,0.00029113702814832093,7.93730164021652e-07,0.0002919889915411011,0.00022269080532382772,2.778750226891651e-06,0.00022562549368642686,0.00027710420475357984,-9.919394944601923e-07,0.00027604299786671536,0.00027349718350772577,0.0,0.00027349718350772577
2012-05-16,0.00029028523513118117,2.381666809545123e-06,0.0002928411253435993,0.0002197581705242519,0.0,0.0002197581705242519,0.0002781656769753307,1.9846230985549643e-06,0.0002802894176888788,0.00027349718350772577,4.963418950883489e-06,0.00027880268769672447
2012-05-15,0.00028773087799292276,1.587619089951686e-06,0.00028943361245561033,0.0002197581705242528,2.77875022689077e-06,0.00022269080532382683,0.00027604299786671623,2.778750226891651e-06,0.0002790150458384324,0.00026819830705576345,1.786116131703113e-06,0.0002701051395847937
2012-05-14,0.0002860288244878192,1.190654779763157e-06,0.00028730530078751264,0.0002168275878507096,1.984623098555845e-06,0.0002189206518511567,0.0002730730296005982,3.9684523875592084e-07,0.00027349718350772484,0.00026629233240833323,-1.9840773817763198e-07,0.000266080610386395
2012-05-11,0.0002847527310735792,-1.1902976369033386e-06,0.00028347702042994547,0.0002147355701206723,-1.9836310350429365e-06,0.00021264459813804255,0.0002726489181067411,5.952827403276831e-07,0.00027328510125223816,0.00026650406501663745,9.921875103347847e-07,0.0002675628868721717
2012-05-10,0.0002860288244878183,1.190654779763157e-06,0.0002873053007875118,0.0002168275878507087,7.93730164021652e-07,0.00021766468786914184,0.0002720128303815585,3.9684523875680196e-07,0.0002724368782634631,0.0002654455078334807,3.9684523875680196e-07,0.00026586889895029316
2012-05-09,0.0002847527310735792,-1.190297636902898e-06,0.00028347702042994633,0.00021599065523553878,0.0,0.00021599065523553878,0.0002715888249023227,5.952827403276831e-07,0.0002722248490219118,0.00026502215905366364,-1.586984169308288e-06,0.00026332918721968065
2012-05-08,0.0002860288244878183,7.93730164021652e-07,0.00028687976613769563,0.00021599065523553878,-2.7768057823673864e-06,0.000213062708899872,0.0002709528961791959,5.952827403276831e-07,0.0002715888249023227,0.0002667158082118363,-1.3886458616871982e-06,0.00026523382815171265
2012-05-07,0.0002851780530092545,-3.9680555621692005e-07,0.0002847527310735792,0.00021892065185115495,2.381666809545123e-06,0.00022143371046541064,0.00027031706283822367,-1.9840773817763198e-07,0.00027010513958479455,0.00026819830705576345,3.9684523875680196e-07,0.0002686219734662624
2012-05-04,0.00028560341747924984,0.0,0.00028560341747924984,0.00021640910061980907,-3.968055562164795e-07,0.00021599065523553968,0.00027052899668808045,-3.9680555621692005e-07,0.00027010513958479455,0.0002677746830097873,5.952827403276831e-07,0.0002684101349651821
2012-05-03,0.00028560341747924984,0.0,0.00028560341747924984,0.0002168275878507087,-4.4056469231157e-19,0.00021682758785070784,0.0002709528961791959,7.93730164021652e-07,0.000271800822341872,0.0002671393263650382,-5.951934546130588e-07,0.00026650406501663745
2012-05-02,0.00028560341747924984,7.93730164021652e-07,0.00028645427403921586,0.0002168275878507087,0.0,0.0002168275878507087,0.00027010513958479455,-1.9840773817807255e-07,0.00026989322692726257,0.0002677746830097873,0.0,0.0002677746830097873
2012-04-30,0.0002847527310735792,1.190654779763157e-06,0.0002860288244878192,0.0002168275878507087,1.9846230985549643e-06,0.00021892065185115581,0.00027031706283822367,2.9773068266894033e-06,0.00027349718350772577,0.0002677746830097873,7.937301640207709e-07,0.0002686219734662615
2012-04-27,0.00028347702042994547,-1.5869841693078476e-06,0.00028177666812760426,0.0002147355701206723,1.190654779763157e-06,0.00021599065523553878,0.0002671393263650382,-3.9680555621692005e-07,0.0002667158082118363,0.0002669275619944604,1.9846230985549643e-06,0.0002690456822455197
2012-04-26,0.0002851780530092545,0.0,0.0002851780530092545,0.0002134808614748672,-4.4056469231157e-19,0.0002134808614748672,0.00026756288687217254,-3.9680555621692005e-07,0.0002671393263650382,0.00026481050053880597,-1.3886458616871982e-06,0.00026332918721968065
2012-04-25,0.0002851780530092545,1.9846230985549643e-06,0.00028730530078751264,0.00021348086147486808,-1.983631035041615e-06,0.0002113905166897501,0.000267986489737475,3.9684523875680196e-07,0.0002684101349651821,0.00026629233240833323,-9.919394944601923e-07,0.00026523382815171265
2012-04-24,0.00028305186858902323,-1.5869841693078476e-06,0.00028135168631341023,0.0002155722516937151,0.0,0.0002155722516937151,0.00026756288687217254,5.952827403276831e-07,0.00026819830705576345,0.00026735110132409845,-5.951934546130588e-07,0.0002667158082118363
2012-04-23,0.0002847527310735792,-3.1733336718899953e-06,0.00028135168631341023,0.0002155722516937151,-3.968055562173606e-07,0.00021515388999015356,0.0002669275619944604,0.0,0.0002669275619944604,0.000267986489737475,7.94444973809644e-06,0.00027646744878552005
2012-04-20,0.00028815649775818094,3.9684523875680196e-07,0.0002885821600875439,0.00021599065523553968,1.9846230985549643e-06,0.0002180833006650443,0.0002669275619944604,-1.7853125602609216e-06,0.00026502215905366456,0.0002595224756569104,1.9841765881293288e-07,0.0002597338697639153
2012-04-19,0.00028773087799292276,3.9684523875680196e-07,0.00028815649775818094,0.00021389905586721185,-7.935714338630055e-07,0.0002130627088998711,0.00026883382255953113,1.3891319728037257e-06,0.00027031706283822367,0.0002593110921193476,-1.9840773817807255e-07,0.0002590997191506965
2012-04-18,0.00028730530078751264,3.9684523875680196e-07,0.00028773087799292276,0.0002147355701206732,7.93730164021652e-07,0.00021557225169371774,0.00026735110132409845,-7.935714338625649e-07,0.00026650406501663745,0.0002595224756569104,-3.968055562164795e-07,0.0002590997191506974
2012-04-17,0.00028687976613769563,0.0,0.00028687976613769563,0.00021389905586721185,0.0,0.00021389905586721185,0.00026819830705576345,0.0,0.00026819830705576345,0.0002599452744408884,0.0,0.0002599452744408884
2012-04-13,0.00028687976613769563,-7.935714338621244e-07,0.0002860288244878192,0.00021389905586721185,-3.9680555621780117e-07,0.0002134808614748672,0.00026819830705576345,1.3891319728037257e-06,0.0002696813248651,0.0002599452744408884,7.93730164021652e-07,0.0002607909988590503
2012-04-12,0.00028773087799292276,1.190654779763157e-06,0.0002890078649852676,0.00021431729208108686,3.9684523875680196e-07,0.00021473557012067406,0.0002667158082118363,0.0,0.0002667158082118363,0.0002590997191506974,-9.919394944601923e-07,0.00025804301282264037
2012-04-11,0.00028645427403921586,-7.935714338621244e-07,0.00028560341747924984,0.00021389905586721185,-3.5698219106057164e-06,0.00021013681140946,0.0002667158082118363,-9.919394944601923e-07,0.00026565719809949827,0.00026015668968836013,-1.9840773817807255e-07,0.0002599452744408884
2012-04-10,0.00028730530078751264,2.381666809545123e-06,0.00028985940250282903,0.00021766468786914097,-4.362679451478144e-06,0.0002130627088998711,0.00026777468300978824,1.3891319728037257e-06,0.0002692575525247577,0.00026036811550685915,0.0,0.00026036811550685915
2012-04-09,0.0002847527310735792,-7.935714338621244e-07,0.0002839022147881774,0.0002222717318004955,0.0,0.0002222717318004955,0.00026629233240833323,0.0,0.00026629233240833323,0.00026036811550685915,-1.983631035042496e-06,0.0002582543329546542
2012-04-06,0.00028560341747924984,-3.9680555621692005e-07,0.0002851780530092545,0.0002222717318004955,-2.3802382380736877e-06,0.0002197581705242528,0.00026629233240833323,1.786116131703113e-06,0.00026819830705576345,0.0002624829552146071,-1.9840773817807255e-07,0.00026227142365676663
2012-04-05,0.0002860288244878183,-1.1902976369033386e-06,0.0002847527310735792,0.00022478680166603576,-3.968055562164795e-07,0.00022436751855354977,0.0002643872152565427,-1.3886458616871982e-06,0.0002629060500613441,0.00026269449734929033,-3.1733336718899953e-06,0.0002593110921193476
2012-04-04,0.00028730530078751264,-1.586984169308288e-06,0.0002856034174792489,0.00022520612670893066,-1.5869841693087288e-06,0.0002235290781030259,0.0002658688989502923,0.0,0.0002658688989502923,0.000266080610386395,-2.7768057823673864e-06,0.00026311761335129797
2012-04-03,0.00028900786498526845,-1.983631035042496e-06,0.0002868797661376965,0.00022688384626845878,-1.190297636902898e-06,0.00022562549368642686,0.0002658688989502923,-1.3886458616871982e-06,0.0002643872152565427,0.0002690456822455197,-1.190297636903779e-06,0.0002677746830097873
2012-04-02,0.00029113702814832093,-1.983631035042496e-06,0.0002890078649852676,0.0002281425764128962,-1.1902976369033386e-06,0.00022688384626845878,0.00026735110132409845,-1.9840773817807255e-07,0.0002671393263650373,0.00027031706283822367,-2.3802382380736877e-06,0.00026777468300978824
2012-03-30,0.0002932672561591451,-2.3802382380736877e-06,0.00029071111034492626,0.00022940168423302506,-2.776805782367827e-06,0.0002264643534619954,0.00026756288687217254,-1.1902976369033386e-06,0.00026629233240833323,0.0002728609685522754,3.9684523875680196e-07,0.0002732851012522373
2012-03-29,0.00029582493612105115,-7.935714338621244e-07,0.0002949722056160692,0.00023234107185540973,8.8112938462314e-19,0.00023234107185540973,0.00026883382255953113,-1.983631035042496e-06,0.0002667158082118363,0.0002724368782634631,-4.164479932091046e-06,0.000267986489737475
2012-03-28,0.00029667783718919017,1.190654779763157e-06,0.00029795750867194707,0.00023234107185540886,-7.935714338625649e-07,0.0002315010368536867,0.0002709528961791959,3.9684523875680196e-07,0.00027137683806238006,0.0002768919421515389,-9.919394944601923e-07,0.00027583078832369275
2012-03-27,0.0002953985495502973,-2.3802382380736877e-06,0.0002928411253435993,0.00023318127488093312,3.1758733545649164e-06,0.00023654376789331241,0.00027052899668807953,0.0,0.00027052899668807953,0.00027795336130100506,0.0,0.00027795336130100506
2012-03-26,0.00029795750867194794,1.984623098555845e-06,0.00030009114777573576,0.00022982147078725175,-3.1733336718904362e-06,0.0002264643534619954,0.00027052899668807953,-5.951934546130588e-07,0.00026989322692726257,0.00027795336130100506,1.9841765881293288e-07,0.0002781656769753307
2012-03-23,0.00029582493612105115,-1.190297636903779e-06,0.0002945459043141021,0.00023318127488093312,7.93730164021652e-07,0.00023402164596386665,0.00027116486182151374,-5.951934546130588e-07,0.00027052899668808045,0.00027774105624219853,-3.9680555621692005e-07,0.0002773164779690163
